49.000000	24.000000
99.000000	30.000000
156.000000	106.000000
205.000000	142.000000
234.000000	186.000000
301.000000	244.000000
386.000000	279.000000
402.000000	379.000000
416.000000	430.000000
419.000000	474.000000
463.000000	513.000000
498.000000	539.000000
572.000000	629.000000
666.000000	652.000000
753.000000	661.000000
812.000000	672.000000
877.000000	772.000000
938.000000	819.000000
1024.000000	843.000000
1087.000000	903.000000
1176.000000	938.000000
1232.000000	952.000000
1240.000000	1038.000000
1312.000000	1094.000000
1355.000000	1139.000000
1448.000000	1227.000000
1512.000000	1303.000000
1532.000000	1392.000000
1605.000000	1475.000000
1645.000000	1490.000000
1735.000000	1545.000000
1774.000000	1558.000000
1802.000000	1606.000000
1899.000000	1616.000000
1943.000000	1703.000000
2034.000000	1755.000000
2069.000000	1783.000000
2091.000000	1881.000000
2139.000000	1940.000000
2170.000000	1981.000000
2263.000000	2073.000000
2308.000000	2101.000000
2379.000000	2158.000000
2400.000000	2167.000000
2464.000000	2173.000000
2553.000000	2198.000000
2572.000000	2223.000000
2654.000000	2287.000000
2698.000000	2327.000000
2710.000000	2367.000000
2785.000000	2397.000000
2814.000000	2443.000000
2872.000000	2447.000000
2887.000000	2545.000000
2938.000000	2560.000000
3026.000000	2589.000000
3057.000000	2649.000000
3110.000000	2730.000000
3118.000000	2771.000000
3201.000000	2779.000000
3262.000000	2798.000000
3299.000000	2809.000000
3329.000000	2861.000000
3407.000000	2921.000000
3428.000000	2997.000000
3435.000000	3021.000000
3524.000000	3094.000000
3530.000000	3181.000000
3556.000000	3224.000000
3594.000000	3321.000000
3675.000000	3418.000000
3774.000000	3500.000000
3810.000000	3512.000000
3884.000000	3590.000000
3960.000000	3637.000000
3991.000000	3688.000000
4064.000000	3747.000000
4070.000000	3763.000000
4169.000000	3821.000000
4205.000000	3870.000000
4243.000000	3934.000000
4283.000000	3953.000000
4325.000000	3977.000000
4375.000000	4077.000000
4418.000000	4153.000000
4463.000000	4200.000000
4490.000000	4213.000000
4580.000000	4235.000000
4595.000000	4308.000000
4688.000000	4346.000000
4764.000000	4387.000000
4797.000000	4397.000000
4803.000000	4420.000000
4828.000000	4470.000000
4875.000000	4505.000000
4966.000000	4562.000000
4971.000000	4608.000000
4981.000000	4669.000000
5029.000000	4751.000000
5117.000000	4770.000000
