58.000000	19.000000	27.000000	0.000000	11.000000	29.000000
107.000000	83.000000	48.000000	15.000000	30.000000	101.000000
166.000000	129.000000	102.000000	67.000000	83.000000	173.000000
166.000000	215.000000	142.000000	111.000000	83.000000	231.000000
173.000000	248.000000	159.000000	156.000000	89.000000	315.000000
270.000000	249.000000	231.000000	156.000000	124.000000	362.000000
289.000000	282.000000	240.000000	163.000000	124.000000	375.000000
354.000000	344.000000	264.000000	182.000000	138.000000	414.000000
420.000000	413.000000	331.000000	183.000000	167.000000	423.000000
502.000000	423.000000	397.000000	211.000000	167.000000	457.000000
540.000000	441.000000	489.000000	212.000000	191.000000	478.000000
547.000000	475.000000	580.000000	255.000000	212.000000	526.000000
591.000000	539.000000	651.000000	269.000000	282.000000	576.000000
650.000000	577.000000	702.000000	269.000000	316.000000	598.000000
660.000000	654.000000	792.000000	274.000000	352.000000	604.000000
746.000000	666.000000	857.000000	295.000000	405.000000	634.000000
777.000000	722.000000	921.000000	321.000000	440.000000	694.000000
815.000000	768.000000	925.000000	321.000000	442.000000	734.000000
843.000000	836.000000	958.000000	369.000000	472.000000	816.000000
935.000000	837.000000	1056.000000	388.000000	527.000000	913.000000
937.000000	890.000000	1089.000000	414.000000	552.000000	944.000000
975.000000	899.000000	1147.000000	417.000000	572.000000	1032.000000
1006.000000	937.000000	1191.000000	490.000000	572.000000	1132.000000
1069.000000	974.000000	1246.000000	522.000000	625.000000	1182.000000
1062.000000	1028.000000	1273.000000	566.000000	638.000000	1243.000000
1126.000000	1065.000000	1298.000000	566.000000	661.000000	1331.000000
1159.000000	1103.000000	1398.000000	576.000000	714.000000	1349.000000
1199.000000	1114.000000	1411.000000	576.000000	724.000000	1400.000000
1249.000000	1135.000000	1453.000000	576.000000	760.000000	1493.000000
1280.000000	1201.000000	1543.000000	602.000000	760.000000	1526.000000
1302.000000	1263.000000	1618.000000	680.000000	783.000000	1610.000000
1341.000000	1301.000000	1629.000000	680.000000	791.000000	1625.000000
1342.000000	1368.000000	1655.000000	731.000000	810.000000	1700.000000
1404.000000	1374.000000	1668.000000	743.000000	817.000000	1737.000000
1413.000000	1412.000000	1752.000000	746.000000	832.000000	1760.000000
1427.000000	1421.000000	1781.000000	749.000000	853.000000	1777.000000
1427.000000	1497.000000	1862.000000	757.000000	854.000000	1787.000000
1481.000000	1569.000000	1884.000000	782.000000	871.000000	1823.000000
1507.000000	1572.000000	1889.000000	782.000000	875.000000	1899.000000
1530.000000	1580.000000	1895.000000	782.000000	879.000000	1903.000000
1593.000000	1663.000000	1968.000000	782.000000	900.000000	1974.000000
1594.000000	1707.000000	2020.000000	877.000000	915.000000	2073.000000
1635.000000	1716.000000	2023.000000	888.000000	917.000000	2091.000000
1655.000000	1785.000000	2067.000000	911.000000	951.000000	2137.000000
1715.000000	1785.000000	2081.000000	911.000000	955.000000	2140.000000
1716.000000	1806.000000	2093.000000	946.000000	955.000000	2205.000000
1725.000000	1809.000000	2121.000000	959.000000	956.000000	2305.000000
1750.000000	1882.000000	2128.000000	973.000000	956.000000	2320.000000
1773.000000	1943.000000	2163.000000	973.000000	984.000000	2400.000000
1812.000000	2000.000000	2254.000000	1013.000000	1003.000000	2472.000000
1844.000000	2016.000000	2311.000000	1053.000000	1045.000000	2542.000000
1857.000000	2040.000000	2351.000000	1055.000000	1084.000000	2564.000000
1954.000000	2046.000000	2384.000000	1055.000000	1107.000000	2607.000000
1954.000000	2141.000000	2417.000000	1055.000000	1126.000000	2670.000000
1961.000000	2213.000000	2514.000000	1075.000000	1156.000000	2700.000000
1986.000000	2203.000000	2567.000000	1075.000000	1205.000000	2721.000000
1986.000000	2255.000000	2631.000000	1075.000000	1244.000000	2745.000000
2010.000000	2304.000000	2660.000000	1097.000000	1244.000000	2821.000000
2084.000000	2339.000000	2685.000000	1120.000000	1244.000000	2856.000000
2141.000000	2367.000000	2777.000000	1141.000000	1299.000000	2890.000000
2162.000000	2398.000000	2876.000000	1142.000000	1397.000000	2893.000000
2224.000000	2418.000000	2955.000000	1158.000000	1465.000000	2969.000000
2263.000000	2458.000000	3042.000000	1182.000000	1516.000000	3059.000000
2300.000000	2486.000000	3096.000000	1192.000000	1519.000000	3073.000000
2381.000000	2551.000000	3104.000000	1196.000000	1524.000000	3112.000000
2482.000000	2607.000000	3183.000000	1199.000000	1533.000000	3130.000000
2518.000000	2665.000000	3262.000000	1199.000000	1598.000000	3151.000000
2577.000000	2678.000000	3331.000000	1247.000000	1598.000000	3209.000000
2632.000000	2694.000000	3393.000000	1272.000000	1607.000000	3236.000000
2671.000000	2755.000000	3459.000000	1272.000000	1672.000000	3277.000000
2745.000000	2823.000000	3486.000000	1348.000000	1672.000000	3370.000000
2822.000000	2854.000000	3522.000000	1379.000000	1676.000000	3440.000000
2822.000000	2917.000000	3599.000000	1386.000000	1747.000000	3448.000000
2854.000000	2993.000000	3645.000000	1387.000000	1750.000000	3477.000000
2944.000000	2993.000000	3714.000000	1388.000000	1817.000000	3480.000000
2960.000000	3022.000000	3766.000000	1418.000000	1817.000000	3523.000000
3055.000000	3032.000000	3771.000000	1433.000000	1820.000000	3606.000000
3134.000000	3068.000000	3849.000000	1439.000000	1835.000000	3613.000000
3190.000000	3118.000000	3878.000000	1443.000000	1841.000000	3624.000000
3290.000000	3136.000000	3896.000000	1490.000000	1855.000000	3686.000000
3327.000000	3168.000000	3931.000000	1493.000000	1870.000000	3693.000000
3427.000000	3177.000000	3942.000000	1497.000000	1878.000000	3704.000000
3459.000000	3198.000000	3946.000000	1514.000000	1881.000000	3776.000000
3523.000000	3260.000000	4036.000000	1549.000000	1921.000000	3836.000000
3535.000000	3294.000000	4087.000000	1554.000000	1969.000000	3845.000000
3545.000000	3326.000000	4109.000000	1615.000000	1983.000000	3919.000000
3554.000000	3337.000000	4190.000000	1677.000000	2028.000000	4016.000000
3569.000000	3369.000000	4278.000000	1718.000000	2032.000000	4115.000000
3604.000000	3380.000000	4290.000000	1736.000000	2036.000000	4213.000000
3695.000000	3402.000000	4358.000000	1752.000000	2103.000000	4285.000000
3729.000000	3415.000000	4382.000000	1765.000000	2117.000000	4382.000000
3760.000000	3452.000000	4391.000000	1814.000000	2118.000000	4441.000000
3851.000000	3512.000000	4461.000000	1826.000000	2132.000000	4455.000000
3876.000000	3538.000000	4514.000000	1852.000000	2163.000000	4539.000000
3946.000000	3595.000000	4602.000000	1862.000000	2214.000000	4560.000000
4038.000000	3682.000000	4626.000000	1862.000000	2220.000000	4577.000000
4079.000000	3735.000000	4640.000000	1940.000000	2224.000000	4674.000000
4131.000000	3812.000000	4696.000000	1944.000000	2265.000000	4692.000000
4159.000000	3832.000000	4754.000000	1956.000000	2285.000000	4732.000000
4216.000000	3859.000000	4778.000000	1956.000000	2302.000000	4746.000000
