11.000000	21.000000	12.000000	0.000000	11.000000	21.000000
53.000000	60.000000	54.000000	39.000000	11.000000	78.000000
61.000000	104.000000	64.000000	46.000000	19.000000	122.000000
161.000000	171.000000	164.000000	113.000000	85.000000	202.000000
161.000000	263.000000	170.000000	193.000000	85.000000	294.000000
226.000000	270.000000	235.000000	200.000000	133.000000	313.000000
290.000000	270.000000	299.000000	200.000000	167.000000	341.000000
294.000000	304.000000	304.000000	223.000000	171.000000	375.000000
301.000000	363.000000	312.000000	223.000000	178.000000	434.000000
378.000000	419.000000	389.000000	279.000000	226.000000	496.000000
432.000000	509.000000	444.000000	306.000000	280.000000	586.000000
456.000000	521.000000	468.000000	318.000000	289.000000	604.000000
553.000000	543.000000	565.000000	340.000000	289.000000	632.000000
569.000000	563.000000	581.000000	360.000000	292.000000	666.000000
569.000000	580.000000	586.000000	368.000000	292.000000	683.000000
620.000000	598.000000	648.000000	371.000000	343.000000	701.000000
678.000000	673.000000	725.000000	405.000000	390.000000	791.000000
727.000000	727.000000	785.000000	444.000000	442.000000	832.000000
727.000000	768.000000	793.000000	468.000000	442.000000	873.000000
769.000000	842.000000	835.000000	542.000000	455.000000	969.000000
788.000000	881.000000	855.000000	578.000000	474.000000	1008.000000
832.000000	897.000000	899.000000	594.000000	474.000000	1028.000000
879.000000	951.000000	948.000000	640.000000	521.000000	1082.000000
883.000000	986.000000	956.000000	640.000000	525.000000	1117.000000
897.000000	1021.000000	982.000000	648.000000	539.000000	1152.000000
913.000000	1087.000000	990.000000	648.000000	544.000000	1233.000000
971.000000	1158.000000	1059.000000	704.000000	593.000000	1309.000000
1019.000000	1212.000000	1120.000000	704.000000	641.000000	1363.000000
1091.000000	1221.000000	1192.000000	713.000000	649.000000	1388.000000
1173.000000	1279.000000	1287.000000	757.000000	724.000000	1439.000000
1189.000000	1298.000000	1303.000000	776.000000	734.000000	1460.000000
1219.000000	1365.000000	1361.000000	776.000000	751.000000	1541.000000
1269.000000	1424.000000	1411.000000	835.000000	770.000000	1602.000000
1296.000000	1474.000000	1446.000000	843.000000	797.000000	1652.000000
1309.000000	1555.000000	1466.000000	843.000000	810.000000	1733.000000
1312.000000	1617.000000	1504.000000	851.000000	813.000000	1795.000000
1400.000000	1623.000000	1592.000000	857.000000	836.000000	1818.000000
1431.000000	1636.000000	1623.000000	870.000000	850.000000	1841.000000
1511.000000	1721.000000	1703.000000	955.000000	850.000000	1927.000000
1602.000000	1757.000000	1794.000000	991.000000	901.000000	1969.000000
1635.000000	1808.000000	1827.000000	1042.000000	901.000000	2035.000000
1675.000000	1842.000000	1880.000000	1062.000000	930.000000	2081.000000
1759.000000	1876.000000	1975.000000	1084.000000	937.000000	2122.000000
1770.000000	1936.000000	1983.000000	1142.000000	937.000000	2194.000000
1833.000000	1962.000000	2070.000000	1142.000000	965.000000	2222.000000
1848.000000	1997.000000	2090.000000	1150.000000	980.000000	2257.000000
1930.000000	2020.000000	2172.000000	1173.000000	980.000000	2281.000000
1978.000000	2118.000000	2255.000000	1173.000000	1028.000000	2379.000000
1999.000000	2138.000000	2276.000000	1193.000000	1040.000000	2404.000000
2027.000000	2160.000000	2304.000000	1215.000000	1053.000000	2429.000000
2077.000000	2232.000000	2354.000000	1287.000000	1053.000000	2507.000000
2162.000000	2265.000000	2440.000000	1295.000000	1138.000000	2540.000000
2212.000000	2302.000000	2490.000000	1332.000000	1148.000000	2586.000000
2298.000000	2310.000000	2576.000000	1340.000000	1177.000000	2650.000000
2375.000000	2333.000000	2673.000000	1343.000000	1179.000000	2654.000000
2401.000000	2419.000000	2712.000000	1389.000000	1205.000000	2740.000000
2421.000000	2499.000000	2735.000000	1437.000000	1205.000000	2840.000000
2453.000000	2571.000000	2770.000000	1499.000000	1237.000000	2912.000000
2510.000000	2575.000000	2827.000000	1503.000000	1281.000000	2920.000000
2563.000000	2616.000000	2880.000000	1544.000000	1286.000000	2991.000000
2649.000000	2712.000000	2971.000000	1562.000000	1372.000000	3087.000000
2656.000000	2751.000000	2978.000000	1601.000000	1372.000000	3131.000000
2702.000000	2774.000000	3035.000000	1606.000000	1418.000000	3154.000000
2724.000000	2819.000000	3068.000000	1617.000000	1440.000000	3199.000000
2793.000000	2829.000000	3137.000000	1627.000000	1494.000000	3213.000000
2853.000000	2831.000000	3197.000000	1629.000000	1531.000000	3222.000000
2938.000000	2856.000000	3286.000000	1647.000000	1616.000000	3247.000000
2958.000000	2942.000000	3307.000000	1708.000000	1636.000000	3333.000000
2977.000000	2983.000000	3316.000000	1708.000000	1642.000000	3388.000000
3041.000000	3021.000000	3367.000000	1713.000000	1682.000000	3452.000000
3089.000000	3115.000000	3423.000000	1795.000000	1730.000000	3546.000000
