26.000000	17.000000
109.000000	67.000000
116.000000	140.000000
127.000000	176.000000
191.000000	224.000000
195.000000	340.000000
279.000000	383.000000
365.000000	401.000000
386.000000	424.000000
421.000000	478.000000
442.000000	523.000000
505.000000	562.000000
538.000000	662.000000
543.000000	685.000000
602.000000	717.000000
656.000000	795.000000
673.000000	849.000000
756.000000	864.000000
834.000000	904.000000
859.000000	938.000000
942.000000	996.000000
971.000000	1073.000000
1057.000000	1075.000000
1133.000000	1100.000000
1156.000000	1157.000000
1159.000000	1176.000000
1227.000000	1266.000000
1248.000000	1327.000000
1290.000000	1356.000000
1347.000000	1363.000000
1351.000000	1407.000000
1376.000000	1424.000000
1451.000000	1447.000000
1460.000000	1495.000000
1473.000000	1545.000000
1506.000000	1577.000000
1585.000000	1577.000000
1589.000000	1584.000000
1641.000000	1615.000000
1726.000000	1631.000000
1761.000000	1714.000000
1766.000000	1791.000000
1800.000000	1935.000000
1839.000000	2009.000000
1927.000000	2048.000000
1991.000000	2076.000000
2049.000000	2092.000000
2095.000000	2117.000000
2192.000000	2152.000000
2270.000000	2152.000000
2364.000000	2176.000000
2420.000000	2176.000000
2436.000000	2242.000000
2512.000000	2305.000000
2580.000000	2331.000000
2626.000000	2423.000000
2666.000000	2441.000000
2727.000000	2456.000000
2772.000000	2480.000000
2857.000000	2516.000000
2945.000000	2543.000000
2950.000000	2638.000000
3010.000000	2694.000000
3020.000000	2753.000000
3022.000000	2842.000000
3066.000000	2849.000000
3090.000000	2942.000000
3142.000000	2972.000000
3238.000000	3007.000000
3317.000000	3093.000000
3346.000000	3093.000000
3359.000000	3105.000000
3375.000000	3112.000000
3428.000000	3180.000000
3444.000000	3234.000000
3530.000000	3275.000000
3570.000000	3311.000000
3629.000000	3372.000000
3638.000000	3399.000000
3729.000000	3402.000000
3779.000000	3473.000000
3792.000000	3482.000000
3829.000000	3526.000000
3835.000000	3545.000000
3906.000000	3549.000000
3917.000000	3621.000000
3992.000000	3676.000000
4018.000000	3776.000000
4022.000000	3817.000000
4077.000000	3875.000000
4132.000000	3873.000000
4151.000000	3945.000000
4160.000000	3960.000000
4194.000000	3987.000000
4241.000000	3987.000000
4327.000000	4015.000000
4368.000000	4023.000000
4401.000000	4106.000000
4477.000000	4155.000000
4481.000000	4180.000000
