58.000000	19.000000
107.000000	83.000000
166.000000	129.000000
166.000000	215.000000
173.000000	248.000000
270.000000	249.000000
289.000000	282.000000
354.000000	344.000000
420.000000	413.000000
502.000000	423.000000
540.000000	441.000000
547.000000	475.000000
591.000000	539.000000
650.000000	577.000000
660.000000	654.000000
746.000000	666.000000
777.000000	722.000000
815.000000	768.000000
843.000000	836.000000
935.000000	837.000000
937.000000	890.000000
975.000000	899.000000
1006.000000	937.000000
1069.000000	974.000000
1062.000000	1028.000000
1126.000000	1065.000000
1159.000000	1103.000000
1199.000000	1114.000000
1249.000000	1135.000000
1280.000000	1201.000000
1302.000000	1263.000000
1341.000000	1301.000000
1342.000000	1368.000000
1404.000000	1374.000000
1413.000000	1412.000000
1427.000000	1421.000000
1427.000000	1497.000000
1481.000000	1569.000000
1507.000000	1572.000000
1530.000000	1580.000000
1593.000000	1663.000000
1594.000000	1707.000000
1635.000000	1716.000000
1655.000000	1785.000000
1715.000000	1785.000000
1716.000000	1806.000000
1725.000000	1809.000000
1750.000000	1882.000000
1773.000000	1943.000000
1812.000000	2000.000000
1844.000000	2016.000000
1857.000000	2040.000000
1954.000000	2046.000000
1954.000000	2141.000000
1961.000000	2213.000000
1986.000000	2203.000000
1986.000000	2255.000000
2010.000000	2304.000000
2084.000000	2339.000000
2141.000000	2367.000000
2162.000000	2398.000000
2224.000000	2418.000000
2263.000000	2458.000000
2300.000000	2486.000000
2381.000000	2551.000000
2482.000000	2607.000000
2518.000000	2665.000000
2577.000000	2678.000000
2632.000000	2694.000000
2671.000000	2755.000000
2745.000000	2823.000000
2822.000000	2854.000000
2822.000000	2917.000000
2854.000000	2993.000000
2944.000000	2993.000000
2960.000000	3022.000000
3055.000000	3032.000000
3134.000000	3068.000000
3190.000000	3118.000000
3290.000000	3136.000000
3327.000000	3168.000000
3427.000000	3177.000000
3459.000000	3198.000000
3523.000000	3260.000000
3535.000000	3294.000000
3545.000000	3326.000000
3554.000000	3337.000000
3569.000000	3369.000000
3604.000000	3380.000000
3695.000000	3402.000000
3729.000000	3415.000000
3760.000000	3452.000000
3851.000000	3512.000000
3876.000000	3538.000000
3946.000000	3595.000000
4038.000000	3682.000000
4079.000000	3735.000000
4131.000000	3812.000000
4159.000000	3832.000000
4216.000000	3859.000000
4288.000000	3872.000000
4326.000000	3936.000000
4384.000000	3998.000000
4395.000000	4006.000000
4433.000000	4018.000000
4503.000000	4037.000000
4567.000000	4094.000000
4590.000000	4123.000000
4628.000000	4173.000000
4628.000000	4212.000000
4676.000000	4278.000000
4716.000000	4311.000000
4739.000000	4350.000000
4766.000000	4420.000000
4806.000000	4476.000000
4877.000000	4490.000000
4914.000000	4540.000000
4976.000000	4628.000000
5032.000000	4693.000000
5037.000000	4709.000000
5053.000000	4718.000000
5053.000000	4780.000000
5055.000000	4835.000000
5113.000000	4892.000000
5194.000000	4913.000000
5200.000000	4923.000000
5217.000000	5015.000000
5264.000000	5070.000000
5270.000000	5091.000000
5330.000000	5167.000000
5371.000000	5186.000000
5390.000000	5255.000000
5413.000000	5305.000000
5422.000000	5316.000000
5507.000000	5392.000000
5580.000000	5392.000000
5606.000000	5428.000000
5645.000000	5491.000000
5662.000000	5570.000000
5683.000000	5592.000000
5757.000000	5663.000000
5829.000000	5663.000000
5905.000000	5751.000000
5977.000000	5809.000000
6030.000000	5886.000000
6070.000000	5944.000000
6088.000000	5971.000000
6147.000000	6063.000000
6182.000000	6077.000000
6228.000000	6124.000000
6256.000000	6163.000000
6313.000000	6242.000000
6390.000000	6247.000000
6437.000000	6258.000000
6507.000000	6300.000000
6536.000000	6319.000000
6550.000000	6405.000000
6578.000000	6415.000000
6580.000000	6504.000000
6603.000000	6508.000000
6654.000000	6534.000000
6729.000000	6545.000000
6804.000000	6551.000000
6858.000000	6610.000000
6913.000000	6659.000000
6962.000000	6724.000000
6988.000000	6767.000000
7111.000000	6786.000000
7159.000000	6791.000000
7180.000000	6794.000000
7202.000000	6855.000000
7232.000000	6884.000000
7299.000000	6914.000000
7326.000000	6938.000000
7376.000000	6962.000000
7376.000000	7022.000000
7395.000000	7075.000000
7450.000000	7100.000000
7491.000000	7161.000000
7495.000000	7233.000000
7585.000000	7246.000000
7612.000000	7291.000000
7645.000000	7374.000000
7686.000000	7383.000000
7725.000000	7431.000000
7759.000000	7465.000000
7840.000000	7491.000000
7908.000000	7533.000000
7932.000000	7557.000000
7947.000000	7566.000000
7947.000000	7626.000000
8002.000000	7721.000000
8070.000000	7739.000000
8095.000000	7794.000000
8149.000000	7820.000000
8203.000000	7831.000000
8286.000000	7833.000000
8294.000000	7899.000000
8356.000000	7937.000000
8437.000000	7993.000000
8467.000000	8046.000000
8535.000000	8112.000000
8542.000000	8115.000000
8559.000000	8164.000000
8645.000000	8206.000000
8664.000000	8275.000000
8685.000000	8349.000000
8708.000000	8401.000000
8803.000000	8451.000000
8809.000000	8514.000000
8815.000000	8534.000000
8882.000000	8542.000000
