94.000000	62.000000
172.000000	98.000000
209.000000	98.000000
264.000000	146.000000
293.000000	152.000000
371.000000	218.000000
371.000000	312.000000
391.000000	344.000000
416.000000	402.000000
416.000000	483.000000
465.000000	485.000000
520.000000	548.000000
574.000000	551.000000
625.000000	555.000000
640.000000	634.000000
686.000000	680.000000
712.000000	751.000000
776.000000	818.000000
872.000000	886.000000
966.000000	910.000000
991.000000	946.000000
1050.000000	987.000000
1083.000000	988.000000
1094.000000	1008.000000
1168.000000	1053.000000
1185.000000	1069.000000
1202.000000	1159.000000
1209.000000	1180.000000
1209.000000	1230.000000
1267.000000	1301.000000
1344.000000	1296.000000
1422.000000	1371.000000
1442.000000	1446.000000
1470.000000	1446.000000
1437.000000	1543.000000
1478.000000	1572.000000
1530.000000	1574.000000
1591.000000	1626.000000
1647.000000	1676.000000
1648.000000	1759.000000
1716.000000	1850.000000
1820.000000	1849.000000
1830.000000	1909.000000
1862.000000	2002.000000
1921.000000	2045.000000
1963.000000	2100.000000
2008.000000	2131.000000
2046.000000	2153.000000
2053.000000	2303.000000
2156.000000	2288.000000
2130.000000	2399.000000
2218.000000	2444.000000
2228.000000	2532.000000
2260.000000	2560.000000
2309.000000	2591.000000
2351.000000	2667.000000
2447.000000	2626.000000
2426.000000	2730.000000
2507.000000	2746.000000
2586.000000	2834.000000
2598.000000	2894.000000
2616.000000	2929.000000
2629.000000	3022.000000
2706.000000	3024.000000
2715.000000	3089.000000
2750.000000	3151.000000
2846.000000	3153.000000
2871.000000	3239.000000
2932.000000	3298.000000
3018.000000	3340.000000
3079.000000	3341.000000
3116.000000	3437.000000
3119.000000	3447.000000
3187.000000	3490.000000
3268.000000	3553.000000
3276.000000	3614.000000
3337.000000	3641.000000
3412.000000	3641.000000
3476.000000	3662.000000
3545.000000	3674.000000
3545.000000	3742.000000
3622.000000	3772.000000
3652.000000	3800.000000
3652.000000	3873.000000
3683.000000	3902.000000
3743.000000	3981.000000
3835.000000	4031.000000
3857.000000	4115.000000
3937.000000	4138.000000
4021.000000	4177.000000
4083.000000	4213.000000
4132.000000	4267.000000
4212.000000	4280.000000
4307.000000	4290.000000
4328.000000	4295.000000
4353.000000	4305.000000
4353.000000	4392.000000
4384.000000	4420.000000
4474.000000	4420.000000
4508.000000	4514.000000
4565.000000	4520.000000
4652.000000	4530.000000
4693.000000	4580.000000
4700.000000	4593.000000
4753.000000	4616.000000
4771.000000	4716.000000
4772.000000	4737.000000
4797.000000	4758.000000
4867.000000	4762.000000
4930.000000	4856.000000
4941.000000	4878.000000
4965.000000	4880.000000
4974.000000	4905.000000
4984.000000	4994.000000
5074.000000	5001.000000
5109.000000	5031.000000
5193.000000	5103.000000
5247.000000	5173.000000
5296.000000	5206.000000
5336.000000	5206.000000
5336.000000	5242.000000
5340.000000	5322.000000
5386.000000	5384.000000
5476.000000	5411.000000
5523.000000	5421.000000
5553.000000	5446.000000
5640.000000	5546.000000
5717.000000	5546.000000
5745.000000	5613.000000
5798.000000	5629.000000
5798.000000	5667.000000
5826.000000	5693.000000
5839.000000	5792.000000
5936.000000	5847.000000
5946.000000	5891.000000
6003.000000	5925.000000
6065.000000	5960.000000
6148.000000	6043.000000
6173.000000	6109.000000
6199.000000	6198.000000
6218.000000	6277.000000
6319.000000	6291.000000
6353.000000	6346.000000
6373.000000	6437.000000
6437.000000	6447.000000
6456.000000	6483.000000
6487.000000	6512.000000
6549.000000	6568.000000
6590.000000	6653.000000
6594.000000	6679.000000
6594.000000	6776.000000
6662.000000	6792.000000
6716.000000	6843.000000
6739.000000	6905.000000
6828.000000	6933.000000
6886.000000	7029.000000
6908.000000	7071.000000
6942.000000	7139.000000
6976.000000	7169.000000
7007.000000	7233.000000
7047.000000	7247.000000
7057.000000	7327.000000
7143.000000	7380.000000
7223.000000	7447.000000
7290.000000	7470.000000
7385.000000	7546.000000
7385.000000	7646.000000
7454.000000	7672.000000
7477.000000	7713.000000
7485.000000	7721.000000
7515.000000	7808.000000
7571.000000	7850.000000
7591.000000	7889.000000
7633.000000	7988.000000
7694.000000	8039.000000
7784.000000	8058.000000
7833.000000	8088.000000
7864.000000	8183.000000
7886.000000	8205.000000
7895.000000	8259.000000
7895.000000	8313.000000
7916.000000	8358.000000
8007.000000	8370.000000
8106.000000	8382.000000
8187.000000	8409.000000
8233.000000	8479.000000
8301.000000	8500.000000
8332.000000	8598.000000
8416.000000	8648.000000
8416.000000	8699.000000
8457.000000	8756.000000
8512.000000	8761.000000
8555.000000	8793.000000
8612.000000	8833.000000
8612.000000	8889.000000
8661.000000	8914.000000
8712.000000	8976.000000
8781.000000	8996.000000
8751.000000	9054.000000
8824.000000	9104.000000
8907.000000	9128.000000
8889.000000	9181.000000
8900.000000	9214.000000
8964.000000	9220.000000
9050.000000	9288.000000
9107.000000	9362.000000
9132.000000	9457.000000
9137.000000	9529.000000
9230.000000	9561.000000
9267.000000	9649.000000
9286.000000	9710.000000
9339.000000	9740.000000
9437.000000	9740.000000
9532.000000	9740.000000
9584.000000	9743.000000
9644.000000	9839.000000
9658.000000	9889.000000
9703.000000	9922.000000
9707.000000	9964.000000
9802.000000	9964.000000
9840.000000	10000.000000
9882.000000	10016.000000
9919.000000	10052.000000
9990.000000	10062.000000
10028.000000	10148.000000
10052.000000	10234.000000
10143.000000	10247.000000
10176.000000	10252.000000
10191.000000	10284.000000
10206.000000	10289.000000
10240.000000	10348.000000
10277.000000	10350.000000
10282.000000	10433.000000
10289.000000	10439.000000
10311.000000	10505.000000
10384.000000	10550.000000
10451.000000	10601.000000
10471.000000	10675.000000
10502.000000	10725.000000
10534.000000	10794.000000
10610.000000	10869.000000
10667.000000	10900.000000
10701.000000	10978.000000
10748.000000	11046.000000
10795.000000	11086.000000
10821.000000	11161.000000
10831.000000	11210.000000
10835.000000	11261.000000
10855.000000	11285.000000
10874.000000	11324.000000
10878.000000	11369.000000
10901.000000	11418.000000
10916.000000	11477.000000
10958.000000	11550.000000
10995.000000	11556.000000
11054.000000	11613.000000
11084.000000	11636.000000
11171.000000	11674.000000
11247.000000	11724.000000
11258.000000	11792.000000
11299.000000	11837.000000
11391.000000	11900.000000
11412.000000	11934.000000
11400.000000	11984.000000
11474.000000	12049.000000
11523.000000	12063.000000
11560.000000	12121.000000
11648.000000	12123.000000
11691.000000	12159.000000
11777.000000	12167.000000
11807.000000	12213.000000
11811.000000	12257.000000
11833.000000	12313.000000
11849.000000	12331.000000
11919.000000	12364.000000
11991.000000	12443.000000
12013.000000	12488.000000
12039.000000	12508.000000
12109.000000	12536.000000
12155.000000	12570.000000
12249.000000	12618.000000
12249.000000	12694.000000
12294.000000	12744.000000
12343.000000	12765.000000
12375.000000	12765.000000
12387.000000	12839.000000
12470.000000	12871.000000
12476.000000	12942.000000
12580.000000	12965.000000
12584.000000	13066.000000
12640.000000	13086.000000
12676.000000	13123.000000
12768.000000	13158.000000
12797.000000	13237.000000
12817.000000	13307.000000
12878.000000	13335.000000
12932.000000	13424.000000
13006.000000	13456.000000
13104.000000	13472.000000
13114.000000	13548.000000
13129.000000	13555.000000
13224.000000	13555.000000
13309.000000	13626.000000
13322.000000	13715.000000
13333.000000	13733.000000
13380.000000	13760.000000
13437.000000	13775.000000
13506.000000	13808.000000
13552.000000	13833.000000
13617.000000	13923.000000
13650.000000	13973.000000
13690.000000	14055.000000
13776.000000	14095.000000
13781.000000	14099.000000
13823.000000	14129.000000
13902.000000	14215.000000
13932.000000	14225.000000
13935.000000	14294.000000
13935.000000	14379.000000
14019.000000	14409.000000
14032.000000	14426.000000
14121.000000	14464.000000
14208.000000	14464.000000
14212.000000	14484.000000
14218.000000	14506.000000
14282.000000	14523.000000
14328.000000	14553.000000
14398.000000	14559.000000
14480.000000	14621.000000
14480.000000	14648.000000
14565.000000	14669.000000
14633.000000	14714.000000
14670.000000	14760.000000
14748.000000	14784.000000
14833.000000	14828.000000
14848.000000	14843.000000
14925.000000	14870.000000
14979.000000	14887.000000
14979.000000	14971.000000
15003.000000	15012.000000
15071.000000	15109.000000
15105.000000	15185.000000
15146.000000	15190.000000
15193.000000	15192.000000
15293.000000	15211.000000
15293.000000	15294.000000
15393.000000	15294.000000
15432.000000	15304.000000
15506.000000	15322.000000
15592.000000	15383.000000
15616.000000	15428.000000
15680.000000	15469.000000
15774.000000	15493.000000
15822.000000	15502.000000
15857.000000	15544.000000
15898.000000	15574.000000
15981.000000	15599.000000
16054.000000	15650.000000
16106.000000	15703.000000
16106.000000	15757.000000
16106.000000	15832.000000
16106.000000	15926.000000
16140.000000	15982.000000
16177.000000	16033.000000
16192.000000	16056.000000
16251.000000	16067.000000
16277.000000	16099.000000
16374.000000	16119.000000
16394.000000	16213.000000
16435.000000	16239.000000
16492.000000	16239.000000
16499.000000	16300.000000
16575.000000	16314.000000
16673.000000	16314.000000
16714.000000	16375.000000
16744.000000	16461.000000
16802.000000	16461.000000
16829.000000	16537.000000
16852.000000	16563.000000
16852.000000	16611.000000
16894.000000	16652.000000
16956.000000	16717.000000
17046.000000	16775.000000
17144.000000	16787.000000
17211.000000	16796.000000
