77.000000	56.000000
77.000000	133.000000
168.000000	133.000000
177.000000	152.000000
196.000000	200.000000
234.000000	248.000000
319.000000	279.000000
380.000000	334.000000
441.000000	403.000000
488.000000	404.000000
570.000000	483.000000
640.000000	494.000000
642.000000	512.000000
676.000000	557.000000
695.000000	578.000000
753.000000	601.000000
764.000000	683.000000
806.000000	734.000000
829.000000	773.000000
832.000000	860.000000
917.000000	891.000000
976.000000	958.000000
986.000000	1018.000000
1041.000000	1075.000000
1070.000000	1085.000000
1166.000000	1096.000000
1236.000000	1185.000000
1236.000000	1193.000000
1247.000000	1210.000000
1340.000000	1258.000000
1340.000000	1347.000000
1432.000000	1368.000000
1464.000000	1445.000000
1482.000000	1541.000000
1504.000000	1633.000000
1553.000000	1633.000000
1582.000000	1633.000000
1583.000000	1712.000000
1597.000000	1736.000000
1627.000000	1786.000000
1667.000000	1838.000000
1695.000000	1859.000000
1768.000000	1867.000000
1848.000000	1940.000000
1887.000000	1968.000000
1893.000000	1975.000000
1957.000000	2018.000000
1989.000000	2026.000000
1989.000000	2118.000000
2037.000000	2212.000000
2059.000000	2292.000000
2115.000000	2354.000000
2171.000000	2364.000000
2196.000000	2407.000000
2196.000000	2501.000000
2235.000000	2546.000000
2254.000000	2604.000000
2319.000000	2630.000000
2383.000000	2693.000000
2431.000000	2737.000000
2480.000000	2730.000000
2536.000000	2818.000000
2554.000000	2855.000000
2588.000000	2928.000000
2627.000000	2958.000000
2666.000000	2970.000000
2718.000000	3054.000000
2771.000000	3153.000000
2818.000000	3222.000000
2864.000000	3255.000000
2880.000000	3272.000000
2913.000000	3366.000000
2959.000000	3392.000000
3029.000000	3422.000000
3054.000000	3426.000000
3114.000000	3454.000000
3162.000000	3534.000000
3181.000000	3556.000000
3222.000000	3652.000000
3316.000000	3702.000000
3376.000000	3747.000000
3400.000000	3803.000000
3441.000000	3824.000000
3457.000000	3899.000000
3515.000000	3929.000000
3539.000000	3967.000000
3604.000000	3997.000000
3636.000000	4061.000000
3700.000000	4074.000000
3788.000000	4084.000000
3801.000000	4175.000000
3801.000000	4275.000000
3847.000000	4308.000000
3946.000000	4323.000000
4035.000000	4368.000000
4054.000000	4475.000000
4120.000000	4548.000000
4202.000000	4548.000000
4216.000000	4586.000000
4220.000000	4594.000000
