15.000000	28.000000
39.000000	63.000000
49.000000	119.000000
89.000000	163.000000
154.000000	214.000000
206.000000	252.000000
244.000000	301.000000
326.000000	322.000000
396.000000	339.000000
422.000000	377.000000
509.000000	434.000000
519.000000	445.000000
610.000000	457.000000
631.000000	462.000000
673.000000	492.000000
718.000000	533.000000
785.000000	591.000000
859.000000	652.000000
869.000000	742.000000
916.000000	819.000000
957.000000	858.000000
1012.000000	905.000000
1015.000000	975.000000
1064.000000	995.000000
1122.000000	1033.000000
1175.000000	1073.000000
1253.000000	1073.000000
1344.000000	1092.000000
1388.000000	1134.000000
1469.000000	1185.000000
1499.000000	1190.000000
1524.000000	1227.000000
1524.000000	1285.000000
1606.000000	1320.000000
1652.000000	1366.000000
1657.000000	1443.000000
1689.000000	1481.000000
1690.000000	1493.000000
1753.000000	1499.000000
1812.000000	1502.000000
1874.000000	1589.000000
1916.000000	1628.000000
1940.000000	1707.000000
1965.000000	1724.000000
2008.000000	1730.000000
2072.000000	1755.000000
2086.000000	1797.000000
2128.000000	1871.000000
2188.000000	1928.000000
2242.000000	1998.000000
2257.000000	2080.000000
2349.000000	2097.000000
2361.000000	2179.000000
2388.000000	2191.000000
2479.000000	2197.000000
2557.000000	2215.000000
2600.000000	2252.000000
2635.000000	2304.000000
2659.000000	2319.000000
2671.000000	2404.000000
2721.000000	2432.000000
2740.000000	2463.000000
2784.000000	2527.000000
2794.000000	2576.000000
2864.000000	2614.000000
2870.000000	2678.000000
2895.000000	2707.000000
2895.000000	2740.000000
2922.000000	2788.000000
2998.000000	2815.000000
3082.000000	2836.000000
3133.000000	2851.000000
3191.000000	2888.000000
3215.000000	2955.000000
3297.000000	2966.000000
3299.000000	3031.000000
3301.000000	3069.000000
3375.000000	3110.000000
3375.000000	3175.000000
3390.000000	3263.000000
3433.000000	3344.000000
3489.000000	3388.000000
3553.000000	3412.000000
3614.000000	3424.000000
3694.000000	3424.000000
3725.000000	3433.000000
3757.000000	3447.000000
3833.000000	3456.000000
3862.000000	3482.000000
3890.000000	3510.000000
3890.000000	3546.000000
3909.000000	3579.000000
3972.000000	3610.000000
4060.000000	3619.000000
4153.000000	3688.000000
4216.000000	3729.000000
4276.000000	3759.000000
4346.000000	3822.000000
4438.000000	3902.000000
4457.000000	3936.000000
4506.000000	3991.000000
4584.000000	4060.000000
4650.000000	4118.000000
4724.000000	4172.000000
4773.000000	4192.000000
4805.000000	4269.000000
4805.000000	4340.000000
4864.000000	4388.000000
4873.000000	4413.000000
4939.000000	4437.000000
4939.000000	4490.000000
4939.000000	4556.000000
4939.000000	4592.000000
4974.000000	4594.000000
5022.000000	4596.000000
5032.000000	4677.000000
5046.000000	4701.000000
5100.000000	4710.000000
5137.000000	4714.000000
5140.000000	4756.000000
5216.000000	4837.000000
5268.000000	4848.000000
5341.000000	4864.000000
5402.000000	4947.000000
5448.000000	4949.000000
5545.000000	4950.000000
5588.000000	5038.000000
5622.000000	5107.000000
5624.000000	5199.000000
5624.000000	5238.000000
5713.000000	5253.000000
5764.000000	5253.000000
5764.000000	5323.000000
5819.000000	5401.000000
5848.000000	5456.000000
5863.000000	5512.000000
5918.000000	5538.000000
5956.000000	5572.000000
5995.000000	5601.000000
6067.000000	5658.000000
6091.000000	5677.000000
6135.000000	5709.000000
6176.000000	5748.000000
6237.000000	5777.000000
6272.000000	5789.000000
6327.000000	5841.000000
6420.000000	5846.000000
6460.000000	5846.000000
6496.000000	5846.000000
6590.000000	5846.000000
6640.000000	5875.000000
6648.000000	5894.000000
6689.000000	5917.000000
6689.000000	5976.000000
6689.000000	6053.000000
6691.000000	6150.000000
6750.000000	6159.000000
6812.000000	6218.000000
6909.000000	6218.000000
6993.000000	6227.000000
7048.000000	6316.000000
7058.000000	6372.000000
7094.000000	6451.000000
7128.000000	6535.000000
7185.000000	6576.000000
7251.000000	6576.000000
7305.000000	6581.000000
7305.000000	6671.000000
7306.000000	6768.000000
7360.000000	6842.000000
7402.000000	6891.000000
7403.000000	6976.000000
7408.000000	7063.000000
7470.000000	7068.000000
7474.000000	7127.000000
7561.000000	7173.000000
7624.000000	7173.000000
7634.000000	7210.000000
7638.000000	7303.000000
7702.000000	7372.000000
7732.000000	7402.000000
7838.000000	7470.000000
7877.000000	7507.000000
7932.000000	7553.000000
7979.000000	7588.000000
7982.000000	7635.000000
8076.000000	7652.000000
8123.000000	7664.000000
8136.000000	7705.000000
8189.000000	7742.000000
8255.000000	7820.000000
8321.000000	7859.000000
8391.000000	7905.000000
8396.000000	7939.000000
8429.000000	7975.000000
8429.000000	8066.000000
8512.000000	8066.000000
8599.000000	8078.000000
8673.000000	8150.000000
8747.000000	8169.000000
8798.000000	8233.000000
8851.000000	8281.000000
8863.000000	8289.000000
8889.000000	8356.000000
8921.000000	8410.000000
8997.000000	8467.000000
9009.000000	8498.000000
9012.000000	8574.000000
9012.000000	8625.000000
9034.000000	8642.000000
9034.000000	8664.000000
9118.000000	8679.000000
9133.000000	8743.000000
9210.000000	8795.000000
9261.000000	8851.000000
9314.000000	8901.000000
9360.000000	8934.000000
9425.000000	9006.000000
9469.000000	9056.000000
9483.000000	9139.000000
9510.000000	9176.000000
9598.000000	9195.000000
9667.000000	9248.000000
9737.000000	9311.000000
9749.000000	9342.000000
9759.000000	9395.000000
9827.000000	9431.000000
9879.000000	9484.000000
9910.000000	9503.000000
9994.000000	9570.000000
9994.000000	9654.000000
10068.000000	9697.000000
10070.000000	9755.000000
10093.000000	9755.000000
10136.000000	9769.000000
10150.000000	9826.000000
10225.000000	9855.000000
10288.000000	9896.000000
10309.000000	9914.000000
10341.000000	9939.000000
10357.000000	9974.000000
10371.000000	9981.000000
10401.000000	10011.000000
10420.000000	10053.000000
10430.000000	10065.000000
10441.000000	10147.000000
10467.000000	10147.000000
10467.000000	10234.000000
10508.000000	10265.000000
10526.000000	10334.000000
10553.000000	10388.000000
10576.000000	10411.000000
10577.000000	10503.000000
10657.000000	10570.000000
10714.000000	10591.000000
10759.000000	10647.000000
10804.000000	10701.000000
10897.000000	10701.000000
10909.000000	10701.000000
10956.000000	10704.000000
11013.000000	10704.000000
11052.000000	10704.000000
11093.000000	10733.000000
11185.000000	10737.000000
11248.000000	10819.000000
11299.000000	10856.000000
11338.000000	10891.000000
11378.000000	10949.000000
11395.000000	11003.000000
11403.000000	11037.000000
11445.000000	11060.000000
11463.000000	11105.000000
11495.000000	11120.000000
11559.000000	11145.000000
11585.000000	11173.000000
11604.000000	11187.000000
11622.000000	11209.000000
11675.000000	11226.000000
11724.000000	11294.000000
11744.000000	11321.000000
11793.000000	11359.000000
11839.000000	11396.000000
11878.000000	11440.000000
11899.000000	11480.000000
11947.000000	11525.000000
11989.000000	11577.000000
12017.000000	11619.000000
12103.000000	11632.000000
12163.000000	11671.000000
12167.000000	11682.000000
12220.000000	11723.000000
12268.000000	11747.000000
12330.000000	11818.000000
