2.000000	8.000000	6.000000	6.000000	0.000000	79.000000
70.000000	119.000000	76.000000	46.000000	0.000000	133.000000
106.000000	198.000000	128.000000	46.000000	36.000000	212.000000
130.000000	289.000000	163.000000	72.000000	60.000000	303.000000
218.000000	289.000000	251.000000	72.000000	60.000000	318.000000
316.000000	302.000000	349.000000	85.000000	69.000000	411.000000
326.000000	382.000000	448.000000	85.000000	94.000000	414.000000
422.000000	382.000000	544.000000	85.000000	96.000000	494.000000
386.000000	463.000000	602.000000	86.000000	96.000000	503.000000
555.000000	438.000000	677.000000	141.000000	143.000000	575.000000
573.000000	507.000000	699.000000	171.000000	161.000000	644.000000
578.000000	546.000000	724.000000	171.000000	166.000000	683.000000
578.000000	630.000000	755.000000	171.000000	166.000000	767.000000
578.000000	682.000000	758.000000	194.000000	166.000000	819.000000
667.000000	682.000000	847.000000	194.000000	171.000000	823.000000
667.000000	730.000000	893.000000	200.000000	171.000000	871.000000
695.000000	730.000000	921.000000	200.000000	174.000000	883.000000
700.000000	789.000000	942.000000	201.000000	174.000000	944.000000
733.000000	870.000000	1022.000000	201.000000	207.000000	1025.000000
810.000000	921.000000	1099.000000	252.000000	284.000000	1076.000000
878.000000	938.000000	1167.000000	269.000000	284.000000	1098.000000
893.000000	990.000000	1195.000000	269.000000	284.000000	1163.000000
981.000000	1048.000000	1294.000000	308.000000	284.000000	1226.000000
989.000000	1105.000000	1303.000000	327.000000	292.000000	1283.000000
1060.000000	1141.000000	1389.000000	350.000000	292.000000	1330.000000
1088.000000	1143.000000	1417.000000	352.000000	292.000000	1342.000000
1140.000000	1180.000000	1454.000000	402.000000	329.000000	1392.000000
1186.000000	1262.000000	1529.000000	402.000000	375.000000	1474.000000
1195.000000	1310.000000	1548.000000	405.000000	384.000000	1522.000000
1257.000000	1330.000000	1564.000000	467.000000	400.000000	1584.000000
1271.000000	1414.000000	1624.000000	509.000000	400.000000	1648.000000
1320.000000	1462.000000	1633.000000	579.000000	403.000000	1738.000000
1329.000000	1511.000000	1643.000000	601.000000	412.000000	1787.000000
1410.000000	1533.000000	1727.000000	601.000000	493.000000	1809.000000
1471.000000	1536.000000	1777.000000	601.000000	526.000000	1837.000000
1483.000000	1603.000000	1863.000000	601.000000	526.000000	1888.000000
1531.000000	1619.000000	1871.000000	601.000000	528.000000	1946.000000
1586.000000	1674.000000	1950.000000	631.000000	540.000000	2039.000000
1683.000000	1738.000000	2047.000000	695.000000	637.000000	2103.000000
1713.000000	1773.000000	2098.000000	695.000000	637.000000	2152.000000
1750.000000	1822.000000	2135.000000	744.000000	674.000000	2201.000000
1799.000000	1831.000000	2140.000000	769.000000	677.000000	2252.000000
1845.000000	1846.000000	2191.000000	775.000000	677.000000	2276.000000
1845.000000	1934.000000	2224.000000	780.000000	677.000000	2364.000000
1894.000000	1963.000000	2295.000000	780.000000	677.000000	2406.000000
2036.000000	1994.000000	2370.000000	874.000000	752.000000	2500.000000
2051.000000	2126.000000	2452.000000	943.000000	752.000000	2586.000000
2188.000000	2157.000000	2522.000000	1037.000000	822.000000	2680.000000
2218.000000	2244.000000	2619.000000	1061.000000	843.000000	2747.000000
2285.000000	2258.000000	2630.000000	1114.000000	843.000000	2824.000000
2285.000000	2323.000000	2697.000000	1116.000000	903.000000	2831.000000
2381.000000	2326.000000	2793.000000	1119.000000	961.000000	2835.000000
2417.000000	2330.000000	2829.000000	1123.000000	961.000000	2847.000000
2479.000000	2344.000000	2891.000000	1137.000000	961.000000	2863.000000
2483.000000	2431.000000	2901.000000	1137.000000	965.000000	2950.000000
2571.000000	2467.000000	2962.000000	1157.000000	986.000000	3049.000000
2634.000000	2498.000000	3025.000000	1188.000000	1049.000000	3080.000000
2680.000000	2574.000000	3071.000000	1264.000000	1049.000000	3176.000000
2719.000000	2586.000000	3110.000000	1276.000000	1062.000000	3208.000000
2722.000000	2623.000000	3138.000000	1288.000000	1065.000000	3245.000000
2727.000000	2692.000000	3189.000000	1288.000000	1070.000000	3314.000000
2785.000000	2717.000000	3247.000000	1313.000000	1070.000000	3372.000000
2789.000000	2785.000000	3307.000000	1313.000000	1074.000000	3440.000000
2815.000000	2846.000000	3351.000000	1325.000000	1075.000000	3526.000000
2857.000000	2856.000000	3393.000000	1335.000000	1092.000000	3544.000000
2917.000000	2955.000000	3453.000000	1434.000000	1152.000000	3643.000000
2953.000000	2961.000000	3493.000000	1434.000000	1174.000000	3652.000000
3014.000000	2962.000000	3554.000000	1435.000000	1196.000000	3656.000000
3020.000000	3046.000000	3567.000000	1445.000000	1202.000000	3740.000000
3095.000000	3071.000000	3667.000000	1445.000000	1202.000000	3774.000000
3153.000000	3135.000000	3700.000000	1534.000000	1235.000000	3863.000000
3246.000000	3179.000000	3793.000000	1578.000000	1328.000000	3907.000000
3273.000000	3227.000000	3829.000000	1581.000000	1355.000000	3955.000000
3301.000000	3280.000000	3857.000000	1581.000000	1356.000000	4036.000000
3327.000000	3320.000000	3910.000000	1593.000000	1356.000000	4057.000000
3361.000000	3348.000000	3951.000000	1593.000000	1361.000000	4095.000000
3389.000000	3402.000000	3971.000000	1631.000000	1362.000000	4177.000000
3448.000000	3430.000000	4057.000000	1631.000000	1386.000000	4220.000000
3452.000000	3467.000000	4064.000000	1631.000000	1390.000000	4257.000000
3485.000000	3529.000000	4077.000000	1631.000000	1396.000000	4347.000000
3555.000000	3564.000000	4174.000000	1638.000000	1396.000000	4357.000000
3575.000000	3638.000000	4240.000000	1648.000000	1396.000000	4443.000000
3662.000000	3638.000000	4327.000000	1648.000000	1396.000000	4477.000000
3713.000000	3665.000000	4403.000000	1650.000000	1396.000000	4480.000000
3748.000000	3705.000000	4438.000000	1690.000000	1431.000000	4520.000000
3824.000000	3748.000000	4514.000000	1733.000000	1431.000000	4576.000000
3850.000000	3820.000000	4523.000000	1754.000000	1432.000000	4673.000000
3909.000000	3869.000000	4582.000000	1803.000000	1491.000000	4722.000000
3942.000000	3926.000000	4615.000000	1860.000000	1491.000000	4804.000000
3991.000000	4026.000000	4666.000000	1946.000000	1540.000000	4904.000000
4034.000000	4081.000000	4726.000000	1946.000000	1556.000000	4987.000000
4064.000000	4149.000000	4756.000000	2014.000000	1556.000000	5076.000000
4107.000000	4177.000000	4826.000000	2014.000000	1586.000000	5089.000000
4173.000000	4205.000000	4895.000000	2014.000000	1586.000000	5155.000000
4232.000000	4235.000000	4954.000000	2044.000000	1645.000000	5185.000000
4279.000000	4253.000000	5005.000000	2044.000000	1645.000000	5205.000000
4279.000000	4346.000000	5017.000000	2044.000000	1645.000000	5298.000000
4360.000000	4367.000000	5090.000000	2044.000000	1645.000000	5372.000000
4425.000000	4367.000000	5155.000000	2044.000000	1645.000000	5391.000000
4450.000000	4499.000000	5224.000000	2130.000000	1714.000000	5477.000000
4525.000000	4553.000000	5292.000000	2163.000000	1745.000000	5577.000000
4612.000000	4561.000000	5379.000000	2171.000000	1832.000000	5585.000000
4631.000000	4660.000000	5415.000000	2171.000000	1851.000000	5684.000000
4672.000000	4717.000000	5456.000000	2228.000000	1892.000000	5741.000000
4760.000000	4794.000000	5544.000000	2305.000000	1980.000000	5818.000000
4800.000000	4882.000000	5631.000000	2326.000000	2020.000000	5906.000000
4898.000000	4899.000000	5729.000000	2343.000000	2118.000000	5923.000000
4917.000000	4929.000000	5748.000000	2373.000000	2137.000000	5953.000000
4940.000000	4929.000000	5771.000000	2373.000000	2138.000000	5959.000000
4957.000000	4945.000000	5797.000000	2373.000000	2138.000000	5977.000000
5007.000000	4992.000000	5891.000000	2374.000000	2138.000000	5996.000000
5051.000000	5055.000000	5937.000000	2378.000000	2138.000000	6085.000000
5081.000000	5069.000000	5967.000000	2392.000000	2138.000000	6102.000000
5145.000000	5109.000000	6031.000000	2432.000000	2202.000000	6142.000000
5169.000000	5162.000000	6104.000000	2432.000000	2226.000000	6195.000000
5190.000000	5181.000000	6125.000000	2451.000000	2239.000000	6217.000000
5290.000000	5261.000000	6225.000000	2531.000000	2339.000000	6297.000000
5302.000000	5339.000000	6246.000000	2531.000000	2341.000000	6385.000000
5370.000000	5359.000000	6285.000000	2531.000000	2365.000000	6451.000000
5398.000000	5418.000000	6369.000000	2531.000000	2365.000000	6484.000000
5405.000000	5475.000000	6379.000000	2531.000000	2372.000000	6541.000000
5489.000000	5540.000000	6463.000000	2596.000000	2456.000000	6606.000000
5575.000000	5540.000000	6549.000000	2596.000000	2503.000000	6612.000000
5667.000000	5624.000000	6641.000000	2680.000000	2595.000000	6696.000000
5678.000000	5697.000000	6663.000000	2680.000000	2606.000000	6769.000000
5697.000000	5726.000000	6683.000000	2688.000000	2625.000000	6798.000000
5740.000000	5751.000000	6727.000000	2688.000000	2631.000000	6850.000000
5798.000000	5753.000000	6785.000000	2690.000000	2631.000000	6854.000000
5858.000000	5803.000000	6845.000000	2740.000000	2631.000000	6909.000000
5905.000000	5837.000000	6919.000000	2746.000000	2631.000000	6958.000000
5987.000000	5837.000000	7001.000000	2746.000000	2632.000000	6973.000000
6051.000000	5883.000000	7066.000000	2751.000000	2696.000000	7019.000000
6125.000000	5910.000000	7165.000000	2753.000000	2696.000000	7050.000000
6142.000000	5957.000000	7187.000000	2753.000000	2698.000000	7108.000000
6226.000000	5983.000000	7281.000000	2769.000000	2741.000000	7137.000000
6228.000000	6033.000000	7288.000000	2785.000000	2743.000000	7187.000000
6327.000000	6094.000000	7387.000000	2846.000000	2743.000000	7261.000000
6378.000000	6132.000000	7413.000000	2909.000000	2769.000000	7324.000000
6425.000000	6215.000000	7450.000000	3002.000000	2769.000000	7422.000000
6496.000000	6292.000000	7521.000000	3079.000000	2769.000000	7510.000000
6558.000000	6382.000000	7616.000000	3079.000000	2831.000000	7600.000000
6651.000000	6405.000000	7709.000000	3102.000000	2831.000000	7688.000000
6729.000000	6431.000000	7787.000000	3128.000000	2831.000000	7730.000000
6741.000000	6528.000000	7876.000000	3128.000000	2831.000000	7829.000000
6786.000000	6545.000000	7921.000000	3145.000000	2831.000000	7874.000000
6796.000000	6567.000000	7950.000000	3145.000000	2840.000000	7887.000000
6891.000000	6655.000000	8045.000000	3233.000000	2935.000000	7975.000000
6968.000000	6670.000000	8137.000000	3233.000000	2948.000000	8043.000000
7038.000000	6723.000000	8217.000000	3276.000000	2948.000000	8088.000000
7095.000000	6822.000000	8274.000000	3375.000000	3005.000000	8187.000000
7103.000000	6842.000000	8293.000000	3377.000000	3013.000000	8207.000000
7139.000000	6899.000000	8308.000000	3377.000000	3014.000000	8299.000000
7203.000000	6964.000000	8381.000000	3407.000000	3078.000000	8364.000000
7250.000000	7059.000000	8441.000000	3407.000000	3125.000000	8459.000000
7275.000000	7076.000000	8466.000000	3424.000000	3141.000000	8483.000000
7339.000000	7101.000000	8555.000000	3424.000000	3141.000000	8542.000000
7402.000000	7125.000000	8628.000000	3438.000000	3141.000000	8558.000000
7438.000000	7140.000000	8664.000000	3453.000000	3154.000000	8581.000000
7518.000000	7140.000000	8744.000000	3453.000000	3154.000000	8600.000000
7533.000000	7179.000000	8760.000000	3453.000000	3154.000000	8651.000000
7550.000000	7233.000000	8780.000000	3453.000000	3154.000000	8717.000000
7650.000000	7240.000000	8880.000000	3460.000000	3204.000000	8765.000000
7672.000000	7338.000000	8903.000000	3460.000000	3204.000000	8865.000000
7699.000000	7411.000000	8930.000000	3533.000000	3231.000000	8938.000000
7699.000000	7474.000000	8944.000000	3533.000000	3231.000000	9001.000000
7707.000000	7484.000000	8952.000000	3543.000000	3231.000000	9014.000000
7794.000000	7549.000000	9017.000000	3630.000000	3296.000000	9101.000000
7844.000000	7639.000000	9081.000000	3665.000000	3343.000000	9194.000000
7892.000000	7642.000000	9132.000000	3665.000000	3366.000000	9210.000000
7917.000000	7671.000000	9179.000000	3672.000000	3374.000000	9218.000000
7998.000000	7701.000000	9260.000000	3702.000000	3429.000000	9253.000000
8037.000000	7701.000000	9299.000000	3702.000000	3430.000000	9270.000000
8040.000000	7795.000000	9302.000000	3796.000000	3433.000000	9364.000000
8101.000000	7796.000000	9363.000000	3797.000000	3433.000000	9370.000000
8111.000000	7844.000000	9379.000000	3820.000000	3433.000000	9428.000000
8144.000000	7902.000000	9416.000000	3835.000000	3466.000000	9486.000000
8172.000000	7971.000000	9449.000000	3835.000000	3466.000000	9574.000000
8223.000000	8022.000000	9524.000000	3835.000000	3502.000000	9640.000000
8236.000000	8022.000000	9537.000000	3835.000000	3502.000000	9644.000000
8266.000000	8029.000000	9572.000000	3835.000000	3502.000000	9658.000000
8292.000000	8054.000000	9623.000000	3835.000000	3510.000000	9684.000000
8296.000000	8106.000000	9635.000000	3835.000000	3510.000000	9738.000000
8348.000000	8157.000000	9677.000000	3896.000000	3552.000000	9799.000000
8375.000000	8234.000000	9720.000000	3896.000000	3564.000000	9891.000000
8395.000000	8281.000000	9745.000000	3929.000000	3584.000000	9938.000000
8430.000000	8329.000000	9780.000000	3965.000000	3609.000000	9996.000000
8502.000000	8337.000000	9852.000000	3973.000000	3681.000000	10004.000000
8575.000000	8426.000000	9950.000000	4037.000000	3738.000000	10089.000000
8606.000000	8450.000000	10003.000000	4039.000000	3738.000000	10104.000000
8677.000000	8458.000000	10074.000000	4047.000000	3740.000000	10113.000000
8702.000000	8531.000000	10162.000000	4047.000000	3740.000000	10211.000000
8725.000000	8538.000000	10188.000000	4051.000000	3741.000000	10238.000000
8750.000000	8594.000000	10222.000000	4051.000000	3741.000000	10319.000000
8751.000000	8603.000000	10231.000000	4051.000000	3742.000000	10328.000000
8791.000000	8616.000000	10271.000000	4064.000000	3742.000000	10380.000000
8848.000000	8626.000000	10329.000000	4072.000000	3799.000000	10390.000000
8904.000000	8690.000000	10403.000000	4091.000000	3855.000000	10454.000000
8976.000000	8744.000000	10478.000000	4093.000000	3927.000000	10508.000000
9027.000000	8752.000000	10529.000000	4101.000000	3967.000000	10521.000000
9062.000000	8814.000000	10564.000000	4163.000000	4002.000000	10583.000000
9123.000000	8891.000000	10644.000000	4208.000000	4063.000000	10660.000000
9217.000000	8921.000000	10738.000000	4238.000000	4063.000000	10698.000000
9234.000000	8994.000000	10807.000000	4238.000000	4080.000000	10771.000000
9268.000000	9066.000000	10842.000000	4238.000000	4114.000000	10843.000000
9366.000000	9070.000000	10940.000000	4242.000000	4114.000000	10901.000000
9412.000000	9154.000000	10993.000000	4272.000000	4160.000000	10985.000000
9459.000000	9177.000000	11040.000000	4295.000000	4193.000000	11022.000000
9465.000000	9202.000000	11050.000000	4311.000000	4199.000000	11047.000000
9537.000000	9292.000000	11122.000000	4401.000000	4271.000000	11137.000000
9537.000000	9348.000000	11129.000000	4401.000000	4271.000000	11193.000000
9543.000000	9351.000000	11135.000000	4404.000000	4273.000000	11200.000000
9551.000000	9390.000000	11145.000000	4404.000000	4281.000000	11239.000000
9606.000000	9390.000000	11200.000000	4404.000000	4281.000000	11249.000000
9629.000000	9480.000000	11228.000000	4482.000000	4281.000000	11346.000000
9692.000000	9546.000000	11325.000000	4498.000000	4281.000000	11435.000000
9778.000000	9564.000000	11415.000000	4512.000000	4371.000000	11449.000000
9843.000000	9591.000000	11479.000000	4540.000000	4371.000000	11502.000000
9944.000000	9680.000000	11577.000000	4632.000000	4371.000000	11599.000000
10030.000000	9752.000000	11675.000000	4692.000000	4469.000000	11659.000000
10075.000000	9779.000000	11743.000000	4696.000000	4469.000000	11679.000000
10146.000000	9805.000000	11817.000000	4719.000000	4543.000000	11702.000000
10186.000000	9855.000000	11880.000000	4746.000000	4557.000000	11775.000000
10201.000000	9878.000000	11903.000000	4746.000000	4557.000000	11805.000000
10265.000000	9895.000000	11971.000000	4759.000000	4563.000000	11855.000000
10281.000000	9978.000000	11999.000000	4759.000000	4575.000000	11942.000000
10330.000000	10027.000000	12024.000000	4814.000000	4575.000000	12040.000000
10360.000000	10077.000000	12049.000000	4814.000000	4593.000000	12102.000000
10394.000000	10161.000000	12128.000000	4823.000000	4627.000000	12186.000000
10475.000000	10177.000000	12210.000000	4823.000000	4627.000000	12203.000000
10555.000000	10187.000000	12300.000000	4823.000000	4627.000000	12208.000000
10565.000000	10216.000000	12307.000000	4829.000000	4627.000000	12247.000000
10587.000000	10286.000000	12348.000000	4829.000000	4649.000000	12317.000000
10628.000000	10300.000000	12389.000000	4843.000000	4649.000000	12332.000000
10667.000000	10369.000000	12430.000000	4843.000000	4649.000000	12428.000000
10667.000000	10455.000000	12470.000000	4880.000000	4649.000000	12514.000000
10689.000000	10490.000000	12492.000000	4915.000000	4671.000000	12549.000000
10696.000000	10518.000000	12519.000000	4915.000000	4678.000000	12577.000000
10795.000000	10587.000000	12618.000000	4984.000000	4762.000000	12656.000000
10862.000000	10587.000000	12685.000000	4984.000000	4766.000000	12693.000000
10869.000000	10623.000000	12707.000000	4984.000000	4773.000000	12729.000000
10938.000000	10623.000000	12776.000000	4984.000000	4796.000000	12763.000000
11031.000000	10676.000000	12869.000000	5037.000000	4796.000000	12839.000000
11108.000000	10745.000000	12950.000000	5102.000000	4796.000000	12916.000000
11166.000000	10785.000000	13029.000000	5121.000000	4816.000000	12944.000000
11211.000000	10860.000000	13084.000000	5186.000000	4827.000000	13013.000000
11239.000000	10890.000000	13117.000000	5186.000000	4830.000000	13068.000000
11247.000000	10960.000000	13127.000000	5254.000000	4830.000000	13146.000000
11268.000000	11037.000000	13137.000000	5289.000000	4830.000000	13236.000000
11335.000000	11059.000000	13204.000000	5311.000000	4897.000000	13258.000000
11396.000000	11079.000000	13283.000000	5313.000000	4901.000000	13262.000000
11414.000000	11160.000000	13317.000000	5313.000000	4901.000000	13361.000000
11483.000000	11202.000000	13395.000000	5313.000000	4901.000000	13420.000000
11567.000000	11202.000000	13479.000000	5313.000000	4901.000000	13429.000000
11662.000000	11265.000000	13579.000000	5313.000000	4996.000000	13492.000000
11662.000000	11340.000000	13595.000000	5320.000000	4996.000000	13567.000000
11736.000000	11365.000000	13671.000000	5332.000000	5070.000000	13592.000000
11787.000000	11374.000000	13722.000000	5341.000000	5070.000000	13630.000000
11842.000000	11375.000000	13777.000000	5342.000000	5116.000000	13633.000000
11916.000000	11426.000000	13869.000000	5375.000000	5157.000000	13713.000000
11944.000000	11473.000000	13905.000000	5375.000000	5187.000000	13758.000000
11989.000000	11503.000000	13965.000000	5390.000000	5187.000000	13775.000000
12081.000000	11567.000000	14060.000000	5417.000000	5244.000000	13874.000000
12143.000000	11600.000000	14125.000000	5447.000000	5244.000000	13956.000000
12211.000000	11654.000000	14216.000000	5478.000000	5298.000000	14010.000000
12269.000000	11693.000000	14280.000000	5511.000000	5298.000000	14050.000000
12287.000000	11775.000000	14296.000000	5595.000000	5314.000000	14134.000000
12329.000000	11797.000000	14359.000000	5596.000000	5314.000000	14153.000000
12423.000000	11859.000000	14451.000000	5596.000000	5384.000000	14239.000000
12450.000000	11940.000000	14468.000000	5596.000000	5400.000000	14331.000000
12491.000000	11976.000000	14540.000000	5601.000000	5435.000000	14371.000000
12549.000000	12033.000000	14586.000000	5670.000000	5481.000000	14440.000000
12589.000000	12046.000000	14637.000000	5672.000000	5513.000000	14448.000000
12600.000000	12082.000000	14649.000000	5672.000000	5519.000000	14489.000000
12658.000000	12125.000000	14716.000000	5684.000000	5539.000000	14570.000000
12696.000000	12171.000000	14751.000000	5733.000000	5559.000000	14624.000000
12696.000000	12255.000000	14788.000000	5733.000000	5559.000000	14708.000000
12697.000000	12337.000000	14793.000000	5733.000000	5559.000000	14791.000000
12756.000000	12435.000000	14852.000000	5831.000000	5618.000000	14889.000000
12844.000000	12441.000000	14940.000000	5837.000000	5618.000000	14910.000000
12844.000000	12510.000000	14961.000000	5877.000000	5618.000000	14979.000000
12894.000000	12560.000000	15011.000000	5927.000000	5621.000000	15043.000000
12952.000000	12627.000000	15075.000000	5931.000000	5679.000000	15110.000000
13042.000000	12627.000000	15165.000000	5931.000000	5679.000000	15132.000000
13048.000000	12719.000000	15199.000000	5931.000000	5685.000000	15224.000000
13126.000000	12781.000000	15277.000000	5993.000000	5709.000000	15299.000000
13164.000000	12782.000000	15315.000000	5994.000000	5719.000000	15319.000000
13173.000000	12791.000000	15325.000000	5995.000000	5728.000000	15328.000000
13179.000000	12889.000000	15331.000000	6093.000000	5734.000000	15426.000000
13193.000000	12934.000000	15346.000000	6111.000000	5748.000000	15471.000000
13269.000000	12945.000000	15433.000000	6111.000000	5753.000000	15522.000000
13321.000000	13001.000000	15523.000000	6111.000000	5794.000000	15589.000000
13354.000000	13017.000000	15561.000000	6122.000000	5799.000000	15611.000000
13427.000000	13059.000000	15651.000000	6147.000000	5849.000000	15657.000000
13499.000000	13088.000000	15744.000000	6147.000000	5849.000000	15725.000000
13559.000000	13127.000000	15841.000000	6149.000000	5881.000000	15729.000000
13626.000000	13192.000000	15925.000000	6197.000000	5881.000000	15782.000000
13644.000000	13197.000000	15943.000000	6202.000000	5881.000000	15790.000000
13646.000000	13262.000000	15972.000000	6234.000000	5881.000000	15857.000000
13733.000000	13268.000000	16061.000000	6238.000000	5881.000000	15880.000000
13828.000000	13312.000000	16156.000000	6282.000000	5976.000000	15924.000000
13861.000000	13378.000000	16182.000000	6282.000000	5976.000000	16023.000000
13880.000000	13389.000000	16206.000000	6288.000000	5976.000000	16036.000000
13929.000000	13454.000000	16233.000000	6288.000000	5997.000000	16129.000000
13968.000000	13511.000000	16288.000000	6291.000000	6016.000000	16206.000000
13968.000000	13582.000000	16355.000000	6291.000000	6016.000000	16277.000000
14030.000000	13598.000000	16420.000000	6291.000000	6016.000000	16296.000000
14130.000000	13602.000000	16520.000000	6295.000000	6107.000000	16307.000000
14190.000000	13624.000000	16602.000000	6295.000000	6116.000000	16348.000000
14232.000000	13702.000000	16694.000000	6295.000000	6130.000000	16446.000000
14247.000000	13775.000000	16722.000000	6349.000000	6130.000000	16534.000000
14307.000000	13828.000000	16780.000000	6372.000000	6176.000000	16601.000000
14307.000000	13907.000000	16799.000000	6372.000000	6176.000000	16680.000000
14360.000000	13919.000000	16852.000000	6384.000000	6176.000000	16695.000000
14460.000000	14005.000000	16952.000000	6470.000000	6276.000000	16781.000000
14539.000000	14021.000000	17041.000000	6476.000000	6276.000000	16801.000000
14557.000000	14041.000000	17079.000000	6476.000000	6276.000000	16823.000000
14571.000000	14060.000000	17094.000000	6481.000000	6276.000000	16855.000000
14631.000000	14096.000000	17190.000000	6481.000000	6282.000000	16941.000000
14668.000000	14130.000000	17233.000000	6509.000000	6283.000000	16998.000000
14680.000000	14150.000000	17250.000000	6524.000000	6287.000000	17014.000000
14725.000000	14190.000000	17270.000000	6553.000000	6301.000000	17085.000000
14733.000000	14236.000000	17312.000000	6553.000000	6308.000000	17132.000000
14746.000000	14244.000000	17332.000000	6554.000000	6308.000000	17141.000000
