38.000000	47.000000
93.000000	103.000000
147.000000	173.000000
208.000000	220.000000
261.000000	227.000000
338.000000	253.000000
421.000000	339.000000
446.000000	421.000000
500.000000	453.000000
552.000000	491.000000
558.000000	585.000000
591.000000	604.000000
633.000000	648.000000
633.000000	712.000000
646.000000	790.000000
662.000000	846.000000
709.000000	919.000000
738.000000	971.000000
788.000000	972.000000
873.000000	972.000000
878.000000	988.000000
903.000000	988.000000
971.000000	1033.000000
1062.000000	1057.000000
1069.000000	1120.000000
1091.000000	1162.000000
1186.000000	1209.000000
1230.000000	1236.000000
1291.000000	1301.000000
1371.000000	1328.000000
1388.000000	1392.000000
1390.000000	1402.000000
1423.000000	1449.000000
1505.000000	1493.000000
1528.000000	1546.000000
1529.000000	1602.000000
1567.000000	1671.000000
1570.000000	1700.000000
1598.000000	1742.000000
1693.000000	1785.000000
1754.000000	1816.000000
1801.000000	1848.000000
1875.000000	1890.000000
1943.000000	1916.000000
1964.000000	1933.000000
2041.000000	1933.000000
2092.000000	1977.000000
2105.000000	1991.000000
2117.000000	2015.000000
2171.000000	2051.000000
2183.000000	2079.000000
2200.000000	2084.000000
2250.000000	2160.000000
2316.000000	2205.000000
2360.000000	2272.000000
2386.000000	2325.000000
2419.000000	2351.000000
2485.000000	2371.000000
2485.000000	2462.000000
2486.000000	2561.000000
2558.000000	2568.000000
2587.000000	2600.000000
2654.000000	2630.000000
2680.000000	2672.000000
2757.000000	2723.000000
2783.000000	2811.000000
2853.000000	2828.000000
2850.000000	2908.000000
2882.000000	2983.000000
2952.000000	3015.000000
3030.000000	3071.000000
3058.000000	3101.000000
3129.000000	3104.000000
3132.000000	3211.000000
3193.000000	3211.000000
3253.000000	3217.000000
3265.000000	3282.000000
3265.000000	3309.000000
3353.000000	3337.000000
3396.000000	3403.000000
3457.000000	3450.000000
3479.000000	3504.000000
3487.000000	3539.000000
3487.000000	3633.000000
3577.000000	3633.000000
3628.000000	3635.000000
3657.000000	3674.000000
3722.000000	3688.000000
3760.000000	3747.000000
3792.000000	3841.000000
3821.000000	3917.000000
3920.000000	3949.000000
3944.000000	4044.000000
4025.000000	4044.000000
4046.000000	4140.000000
4138.000000	4164.000000
4236.000000	4181.000000
4272.000000	4219.000000
4340.000000	4219.000000
4392.000000	4277.000000
