67.000000	42.000000
74.000000	61.000000
112.000000	61.000000
189.000000	92.000000
252.000000	150.000000
365.000000	227.000000
423.000000	236.000000
432.000000	250.000000
450.000000	316.000000
477.000000	348.000000
523.000000	401.000000
570.000000	411.000000
598.000000	407.000000
649.000000	446.000000
675.000000	481.000000
724.000000	526.000000
741.000000	546.000000
816.000000	599.000000
827.000000	648.000000
896.000000	715.000000
957.000000	724.000000
958.000000	757.000000
994.000000	806.000000
995.000000	810.000000
1031.000000	813.000000
1060.000000	835.000000
1101.000000	878.000000
1204.000000	902.000000
1274.000000	988.000000
1280.000000	1047.000000
1344.000000	1082.000000
1396.000000	1090.000000
1479.000000	1143.000000
1512.000000	1197.000000
1531.000000	1268.000000
1563.000000	1296.000000
1619.000000	1345.000000
1703.000000	1351.000000
1744.000000	1351.000000
1754.000000	1448.000000
1805.000000	1466.000000
1834.000000	1493.000000
1887.000000	1536.000000
1932.000000	1571.000000
1977.000000	1615.000000
1982.000000	1700.000000
2010.000000	1727.000000
2055.000000	1758.000000
2065.000000	1848.000000
2124.000000	1878.000000
2186.000000	1965.000000
2204.000000	1984.000000
2273.000000	2031.000000
2273.000000	2074.000000
2330.000000	2125.000000
2375.000000	2192.000000
2451.000000	2242.000000
2544.000000	2242.000000
2563.000000	2304.000000
2641.000000	2314.000000
2640.000000	2336.000000
2673.000000	2389.000000
2740.000000	2389.000000
2812.000000	2426.000000
2850.000000	2473.000000
2852.000000	2518.000000
2858.000000	2589.000000
2858.000000	2648.000000
2937.000000	2654.000000
2970.000000	2726.000000
3033.000000	2769.000000
3131.000000	2774.000000
3195.000000	2851.000000
3284.000000	2851.000000
3303.000000	2932.000000
3336.000000	2991.000000
3399.000000	3061.000000
3486.000000	3116.000000
3509.000000	3199.000000
3555.000000	3220.000000
3556.000000	3299.000000
3582.000000	3346.000000
3587.000000	3446.000000
3594.000000	3515.000000
3626.000000	3572.000000
3689.000000	3583.000000
3732.000000	3605.000000
3763.000000	3665.000000
3823.000000	3666.000000
3858.000000	3687.000000
3912.000000	3695.000000
3960.000000	3761.000000
3973.000000	3825.000000
4067.000000	3846.000000
4130.000000	3860.000000
4129.000000	3884.000000
4189.000000	3906.000000
4268.000000	3930.000000
4296.000000	3983.000000
4354.000000	4068.000000
