21.000000	37.000000
84.000000	79.000000
124.000000	92.000000
130.000000	150.000000
188.000000	233.000000
224.000000	278.000000
315.000000	294.000000
378.000000	317.000000
378.000000	416.000000
385.000000	460.000000
385.000000	531.000000
406.000000	618.000000
486.000000	592.000000
545.000000	599.000000
545.000000	669.000000
545.000000	757.000000
569.000000	825.000000
652.000000	857.000000
746.000000	857.000000
746.000000	911.000000
787.000000	906.000000
842.000000	955.000000
909.000000	1016.000000
969.000000	1016.000000
1041.000000	1006.000000
1100.000000	1075.000000
1148.000000	1085.000000
1172.000000	1191.000000
1208.000000	1191.000000
1299.000000	1221.000000
1336.000000	1225.000000
1412.000000	1195.000000
1479.000000	1267.000000
1488.000000	1323.000000
1496.000000	1413.000000
1549.000000	1413.000000
1549.000000	1476.000000
1551.000000	1574.000000
1614.000000	1574.000000
1655.000000	1609.000000
1660.000000	1609.000000
1729.000000	1609.000000
1806.000000	1609.000000
1886.000000	1632.000000
1896.000000	1678.000000
1938.000000	1739.000000
1984.000000	1771.000000
2036.000000	1795.000000
2059.000000	1861.000000
2091.000000	1879.000000
2142.000000	1934.000000
2192.000000	1950.000000
2217.000000	2005.000000
2257.000000	2041.000000
2278.000000	2086.000000
2335.000000	2109.000000
2412.000000	2148.000000
2419.000000	2180.000000
2445.000000	2209.000000
2518.000000	2241.000000
2595.000000	2261.000000
2646.000000	2274.000000
2660.000000	2324.000000
2744.000000	2324.000000
2745.000000	2351.000000
2804.000000	2420.000000
2845.000000	2441.000000
2846.000000	2483.000000
2939.000000	2483.000000
3016.000000	2483.000000
3052.000000	2539.000000
3082.000000	2596.000000
3103.000000	2640.000000
3165.000000	2653.000000
3171.000000	2719.000000
3176.000000	2778.000000
3260.000000	2830.000000
3293.000000	2890.000000
3309.000000	2951.000000
3390.000000	2971.000000
3428.000000	3006.000000
3455.000000	3076.000000
3551.000000	3076.000000
3586.000000	3150.000000
3661.000000	3150.000000
3721.000000	3220.000000
3762.000000	3220.000000
3719.000000	3313.000000
3799.000000	3269.000000
3799.000000	3354.000000
3823.000000	3407.000000
3855.000000	3407.000000
3855.000000	3423.000000
3855.000000	3500.000000
3903.000000	3503.000000
3972.000000	3527.000000
4036.000000	3560.000000
4042.000000	3635.000000
4048.000000	3660.000000
4048.000000	3698.000000
4112.000000	3698.000000
4148.000000	3698.000000
4148.000000	3755.000000
4148.000000	3782.000000
4240.000000	3787.000000
4240.000000	3843.000000
4265.000000	3854.000000
4322.000000	3854.000000
4357.000000	3854.000000
4382.000000	3907.000000
4502.000000	3905.000000
4481.000000	4016.000000
4481.000000	4108.000000
4514.000000	4159.000000
4533.000000	4219.000000
4533.000000	4286.000000
4589.000000	4286.000000
4611.000000	4322.000000
4701.000000	4326.000000
4799.000000	4341.000000
4819.000000	4362.000000
4876.000000	4426.000000
4876.000000	4522.000000
4956.000000	4505.000000
4976.000000	4566.000000
4934.000000	4640.000000
5026.000000	4640.000000
5099.000000	4671.000000
5118.000000	4728.000000
5205.000000	4728.000000
5221.000000	4803.000000
5289.000000	4824.000000
5307.000000	4882.000000
5379.000000	4835.000000
5421.000000	4840.000000
5421.000000	4916.000000
5436.000000	4948.000000
5485.000000	4956.000000
5490.000000	5042.000000
5490.000000	5116.000000
5558.000000	5093.000000
5538.000000	5186.000000
5589.000000	5193.000000
5607.000000	5262.000000
5626.000000	5309.000000
5642.000000	5389.000000
5751.000000	5373.000000
5818.000000	5376.000000
5846.000000	5450.000000
