7.000000	54.000000
8.000000	129.000000
15.000000	162.000000
92.000000	198.000000
68.000000	272.000000
148.000000	284.000000
165.000000	323.000000
165.000000	406.000000
253.000000	406.000000
261.000000	415.000000
281.000000	483.000000
337.000000	529.000000
349.000000	551.000000
413.000000	580.000000
413.000000	604.000000
427.000000	631.000000
502.000000	673.000000
507.000000	737.000000
507.000000	744.000000
589.000000	756.000000
657.000000	773.000000
677.000000	839.000000
713.000000	867.000000
737.000000	885.000000
764.000000	939.000000
853.000000	939.000000
853.000000	1022.000000
892.000000	1045.000000
889.000000	1079.000000
923.000000	1130.000000
947.000000	1164.000000
981.000000	1158.000000
1026.000000	1202.000000
1092.000000	1237.000000
1105.000000	1267.000000
1152.000000	1286.000000
1217.000000	1320.000000
1282.000000	1320.000000
1316.000000	1383.000000
1316.000000	1460.000000
1382.000000	1486.000000
1397.000000	1549.000000
1463.000000	1586.000000
1499.000000	1586.000000
1513.000000	1691.000000
1537.000000	1722.000000
1603.000000	1752.000000
1605.000000	1826.000000
1671.000000	1829.000000
1764.000000	1831.000000
1806.000000	1831.000000
1853.000000	1860.000000
1918.000000	1907.000000
1950.000000	2004.000000
2016.000000	2024.000000
2064.000000	2075.000000
2064.000000	2130.000000
2099.000000	2144.000000
2129.000000	2182.000000
2155.000000	2245.000000
2174.000000	2321.000000
2266.000000	2329.000000
2261.000000	2388.000000
2339.000000	2441.000000
2386.000000	2516.000000
2435.000000	2583.000000
2478.000000	2674.000000
2560.000000	2737.000000
2561.000000	2784.000000
2567.000000	2865.000000
2574.000000	2881.000000
2652.000000	2881.000000
2699.000000	2912.000000
2735.000000	2923.000000
2798.000000	2968.000000
2829.000000	3025.000000
2839.000000	3055.000000
2874.000000	3104.000000
2948.000000	3159.000000
3006.000000	3212.000000
3041.000000	3272.000000
3068.000000	3321.000000
3100.000000	3378.000000
3124.000000	3408.000000
3203.000000	3408.000000
3271.000000	3444.000000
3292.000000	3533.000000
3292.000000	3573.000000
3336.000000	3582.000000
3394.000000	3612.000000
3394.000000	3646.000000
3394.000000	3690.000000
3444.000000	3699.000000
3471.000000	3725.000000
3540.000000	3740.000000
3595.000000	3785.000000
3695.000000	3785.000000
3738.000000	3873.000000
3780.000000	3908.000000
3820.000000	3906.000000
3845.000000	3983.000000
3845.000000	4071.000000
3898.000000	4102.000000
3982.000000	4102.000000
3982.000000	4133.000000
4046.000000	4154.000000
4046.000000	4237.000000
4078.000000	4265.000000
4101.000000	4304.000000
4145.000000	4333.000000
4168.000000	4398.000000
4177.000000	4434.000000
4237.000000	4425.000000
4268.000000	4459.000000
4336.000000	4542.000000
4374.000000	4606.000000
4405.000000	4672.000000
4410.000000	4781.000000
4441.000000	4821.000000
4477.000000	4860.000000
4519.000000	4890.000000
4560.000000	4899.000000
4601.000000	4907.000000
4665.000000	4907.000000
4665.000000	4953.000000
4709.000000	4990.000000
4744.000000	5008.000000
4775.000000	5078.000000
4800.000000	5148.000000
4895.000000	5140.000000
4952.000000	5225.000000
4976.000000	5291.000000
5014.000000	5291.000000
5113.000000	5291.000000
5113.000000	5377.000000
5117.000000	5469.000000
5181.000000	5484.000000
5181.000000	5523.000000
5212.000000	5585.000000
5299.000000	5586.000000
5325.000000	5637.000000
5356.000000	5682.000000
5442.000000	5692.000000
5472.000000	5714.000000
5512.000000	5782.000000
5513.000000	5791.000000
5571.000000	5821.000000
5600.000000	5850.000000
5661.000000	5887.000000
5667.000000	5907.000000
5705.000000	5967.000000
5723.000000	6057.000000
5814.000000	6057.000000
5841.000000	6123.000000
5920.000000	6123.000000
5963.000000	6173.000000
6002.000000	6179.000000
6033.000000	6225.000000
6111.000000	6271.000000
6149.000000	6310.000000
6180.000000	6376.000000
6247.000000	6406.000000
6262.000000	6423.000000
6267.000000	6473.000000
6298.000000	6531.000000
6304.000000	6598.000000
6312.000000	6628.000000
6326.000000	6691.000000
6413.000000	6691.000000
6505.000000	6696.000000
6523.000000	6759.000000
6603.000000	6825.000000
6622.000000	6882.000000
6685.000000	6882.000000
6712.000000	6914.000000
6794.000000	6914.000000
6804.000000	6942.000000
6838.000000	7002.000000
6878.000000	7034.000000
6960.000000	7034.000000
6960.000000	7091.000000
6989.000000	7127.000000
7005.000000	7203.000000
7049.000000	7236.000000
7089.000000	7265.000000
7128.000000	7274.000000
7194.000000	7358.000000
7209.000000	7426.000000
7286.000000	7428.000000
7286.000000	7496.000000
7355.000000	7496.000000
7448.000000	7509.000000
7490.000000	7576.000000
7534.000000	7583.000000
7544.000000	7612.000000
7577.000000	7656.000000
7577.000000	7736.000000
7577.000000	7827.000000
7643.000000	7856.000000
7643.000000	7905.000000
7664.000000	7908.000000
7697.000000	7946.000000
7739.000000	8008.000000
7771.000000	8067.000000
7819.000000	8096.000000
7857.000000	8157.000000
7880.000000	8218.000000
7937.000000	8247.000000
7972.000000	8281.000000
7999.000000	8314.000000
8041.000000	8329.000000
8096.000000	8368.000000
8136.000000	8451.000000
8196.000000	8472.000000
8247.000000	8472.000000
8259.000000	8521.000000
8259.000000	8554.000000
8284.000000	8612.000000
8320.000000	8675.000000
8367.000000	8699.000000
8370.000000	8722.000000
8430.000000	8743.000000
8475.000000	8777.000000
8531.000000	8800.000000
8612.000000	8800.000000
8680.000000	8849.000000
8754.000000	8902.000000
8765.000000	8902.000000
8768.000000	8921.000000
8768.000000	8953.000000
8768.000000	9040.000000
8854.000000	9052.000000
8854.000000	9097.000000
8920.000000	9121.000000
8920.000000	9170.000000
8951.000000	9232.000000
8989.000000	9295.000000
9019.000000	9311.000000
9050.000000	9318.000000
9067.000000	9375.000000
9125.000000	9424.000000
9216.000000	9424.000000
9272.000000	9461.000000
9272.000000	9556.000000
9321.000000	9567.000000
9361.000000	9567.000000
9411.000000	9637.000000
9452.000000	9672.000000
9456.000000	9710.000000
9491.000000	9765.000000
9536.000000	9765.000000
9538.000000	9828.000000
9573.000000	9839.000000
9611.000000	9880.000000
9676.000000	9915.000000
9721.000000	9945.000000
9766.000000	9981.000000
9804.000000	10011.000000
9805.000000	10054.000000
9836.000000	10118.000000
9860.000000	10155.000000
9860.000000	10166.000000
9895.000000	10171.000000
9918.000000	10177.000000
9952.000000	10231.000000
10035.000000	10264.000000
10023.000000	10324.000000
10064.000000	10358.000000
10064.000000	10403.000000
10095.000000	10412.000000
10170.000000	10412.000000
10173.000000	10472.000000
10205.000000	10475.000000
