10.000000	19.000000
68.000000	86.000000
87.000000	126.000000
131.000000	172.000000
145.000000	234.000000
220.000000	237.000000
298.000000	238.000000
304.000000	337.000000
345.000000	363.000000
346.000000	447.000000
363.000000	455.000000
457.000000	480.000000
508.000000	534.000000
546.000000	550.000000
553.000000	587.000000
590.000000	652.000000
652.000000	686.000000
694.000000	743.000000
710.000000	758.000000
798.000000	815.000000
811.000000	943.000000
885.000000	975.000000
933.000000	1047.000000
945.000000	1103.000000
983.000000	1108.000000
990.000000	1125.000000
993.000000	1197.000000
1053.000000	1229.000000
1055.000000	1241.000000
1087.000000	1314.000000
1126.000000	1370.000000
1199.000000	1432.000000
1251.000000	1437.000000
1275.000000	1496.000000
1321.000000	1533.000000
1340.000000	1632.000000
1377.000000	1672.000000
1408.000000	1675.000000
1477.000000	1694.000000
1484.000000	1762.000000
1513.000000	1825.000000
1573.000000	1863.000000
1593.000000	1903.000000
1686.000000	1925.000000
1765.000000	1926.000000
1780.000000	2023.000000
1828.000000	2023.000000
1833.000000	2085.000000
1922.000000	2131.000000
1972.000000	2216.000000
1985.000000	2307.000000
2075.000000	2327.000000
2096.000000	2404.000000
2115.000000	2452.000000
2196.000000	2490.000000
2214.000000	2558.000000
2273.000000	2595.000000
2275.000000	2664.000000
2319.000000	2705.000000
2389.000000	2750.000000
2417.000000	2824.000000
2450.000000	2836.000000
2468.000000	2872.000000
2500.000000	2901.000000
2579.000000	2948.000000
2609.000000	2988.000000
2642.000000	3021.000000
2644.000000	3074.000000
2742.000000	3111.000000
2811.000000	3189.000000
2831.000000	3214.000000
2863.000000	3251.000000
2929.000000	3265.000000
2956.000000	3333.000000
3032.000000	3347.000000
3094.000000	3413.000000
3145.000000	3475.000000
3273.000000	3509.000000
3325.000000	3519.000000
3353.000000	3565.000000
3392.000000	3567.000000
3458.000000	3597.000000
3485.000000	3641.000000
3511.000000	3664.000000
3515.000000	3728.000000
3557.000000	3733.000000
3561.000000	3763.000000
3627.000000	3795.000000
3659.000000	3828.000000
3691.000000	3916.000000
3772.000000	4010.000000
3811.000000	4067.000000
3896.000000	4071.000000
3912.000000	4123.000000
3975.000000	4164.000000
4026.000000	4202.000000
4131.000000	4237.000000
4139.000000	4335.000000
4212.000000	4358.000000
4220.000000	4397.000000
