37.000000	23.000000	41.000000	9.000000	0.000000	25.000000
63.000000	75.000000	108.000000	26.000000	26.000000	77.000000
124.000000	79.000000	169.000000	30.000000	43.000000	84.000000
182.000000	108.000000	227.000000	59.000000	66.000000	139.000000
241.000000	184.000000	316.000000	87.000000	125.000000	215.000000
324.000000	204.000000	364.000000	110.000000	167.000000	270.000000
324.000000	270.000000	412.000000	111.000000	167.000000	336.000000
414.000000	273.000000	502.000000	114.000000	167.000000	363.000000
456.000000	344.000000	555.000000	114.000000	175.000000	463.000000
512.000000	375.000000	645.000000	116.000000	195.000000	477.000000
552.000000	441.000000	660.000000	116.000000	201.000000	572.000000
633.000000	441.000000	741.000000	116.000000	243.000000	584.000000
733.000000	445.000000	841.000000	120.000000	327.000000	601.000000
774.000000	471.000000	894.000000	136.000000	327.000000	658.000000
787.000000	541.000000	897.000000	211.000000	328.000000	738.000000
885.000000	617.000000	995.000000	287.000000	382.000000	833.000000
911.000000	652.000000	1062.000000	287.000000	386.000000	860.000000
997.000000	717.000000	1155.000000	308.000000	451.000000	936.000000
1031.000000	740.000000	1161.000000	313.000000	451.000000	988.000000
1092.000000	810.000000	1222.000000	383.000000	485.000000	1063.000000
1101.000000	843.000000	1235.000000	401.000000	494.000000	1096.000000
1193.000000	847.000000	1327.000000	405.000000	536.000000	1111.000000
1262.000000	851.000000	1396.000000	409.000000	554.000000	1150.000000
1266.000000	911.000000	1428.000000	412.000000	558.000000	1210.000000
1287.000000	1000.000000	1476.000000	412.000000	579.000000	1299.000000
1289.000000	1062.000000	1481.000000	412.000000	581.000000	1361.000000
1311.000000	1142.000000	1535.000000	412.000000	594.000000	1447.000000
1332.000000	1152.000000	1558.000000	413.000000	609.000000	1462.000000
1421.000000	1168.000000	1647.000000	429.000000	634.000000	1498.000000
1423.000000	1213.000000	1650.000000	445.000000	636.000000	1543.000000
1423.000000	1308.000000	1659.000000	451.000000	636.000000	1638.000000
1458.000000	1343.000000	1720.000000	451.000000	654.000000	1686.000000
1474.000000	1439.000000	1743.000000	458.000000	670.000000	1782.000000
1531.000000	1465.000000	1800.000000	484.000000	670.000000	1839.000000
1589.000000	1482.000000	1858.000000	501.000000	679.000000	1872.000000
